trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3000330,12:14:38,12:14:38,3000003,34,,,,,
3000330,12:14:59,12:14:59,3000002,35,,,,,
3000330,12:15:26,12:15:26,3000001,36,,,,,
3000330,12:15:43,12:15:43,3000000,37,,,,,
3000330,12:16:04,12:16:04,3000004,38,,,,,
3000330,12:16:34,12:16:34,3000005,39,,,,,
3000330,12:16:55,12:16:55,3000006,40,,,,,
3000330,12:17:15,12:17:15,3000007,41,,,,,
3000330,12:17:36,12:17:36,3000008,42,,,,,
3000330,12:17:53,12:17:53,3000035,43,,,,,
3000330,12:18:29,12:18:29,3000036,44,,,,,
3000330,12:18:52,12:18:52,3000009,45,,,,,
3000330,12:19:21,12:19:21,3000010,46,,,,,
3000330,12:19:42,12:19:42,3000011,47,,,,,
3000330,12:20:00,12:20:00,3000012,48,,,,,
3000331,12:10:00,12:10:00,3000038,1,,,,,
3000331,12:10:16,12:10:16,3000027,2,,,,,
3000331,12:10:36,12:10:36,3000026,3,,,,,
3000331,12:11:07,12:11:07,3000025,4,,,,,
3000331,12:11:26,12:11:26,3000024,5,,,,,
3000331,12:11:49,12:11:49,3000023,6,,,,,
3000331,12:12:23,12:12:23,3000022,7,,,,,
3000331,12:12:48,12:12:48,3000021,8,,,,,
3000331,12:13:13,12:13:13,3000037,9,,,,,
3000331,12:13:42,12:13:42,3000020,10,,,,,
3000331,12:14:05,12:14:05,3000019,11,,,,,
3000331,12:14:21,12:14:21,3000018,12,,,,,
3000331,12:14:37,12:14:37,3000017,13,,,,,
3000331,12:15:07,12:15:07,3000016,14,,,,,
3000331,12:15:36,12:15:36,3000015,15,,,,,
3000331,12:16:04,12:16:04,3000014,16,,,,,
3000331,12:16:14,12:16:14,3000013,17,,,,,
3000331,12:16:39,12:16:39,3000034,18,,,,,
3000331,12:17:00,12:17:00,3000033,19,,,,,
3000331,12:17:34,12:17:34,3000032,20,,,,,
3000331,12:17:56,12:17:56,3000031,21,,,,,
3000331,12:18:27,12:18:27,3000030,22,,,,,
3000331,12:18:41,12:18:41,3000029,23,,,,,
3000331,12:19:15,12:19:15,3000028,24,,,,,
3000331,12:19:49,12:19:49,3000039,25,,,,,
3000331,12:20:31,12:20:31,3000040,26,,,,,
3000331,12:21:04,12:21:04,3000041,27,,,,,
3000331,12:21:33,12:21:33,3000042,28,,,,,
3000331,12:21:55,12:21:55,3000043,29,,,,,
3000331,12:22:26,12:22:26,3000044,30,,,,,
3000331,12:22:58,12:22:58,3000045,31,,,,,
3000331,12:23:21,12:23:21,3000046,32,,,,,
3000331,12:23:58,12:23:58,3000047,33,,,,,
3000331,12:24:38,12:24:38,3000003,34,,,,,
3000331,12:24:59,12:24:59,3000002,35,,,,,
3000331,12:25:26,12:25:26,3000001,36,,,,,
3000331,12:25:43,12:25:43,3000000,37,,,,,
3000331,12:26:04,12:26:04,3000004,38,,,,,
3000331,12:26:34,12:26:34,3000005,39,,,,,
3000331,12:26:55,12:26:55,3000006,40,,,,,
3000331,12:27:15,12:27:15,3000007,41,,,,,
3000331,12:27:36,12:27:36,3000008,42,,,,,
3000331,12:27:53,12:27:53,3000035,43,,,,,
3000331,12:28:29,12:28:29,3000036,44,,,,,
3000331,12:28:52,12:28:52,3000009,45,,,,,
3000331,12:29:21,12:29:21,3000010,46,,,,,
3000331,12:29:42,12:29:42,3000011,47,,,,,
3000331,12:30:00,12:30:00,3000012,48,,,,,
3000332,12:20:00,12:20:00,3000038,1,,,,,
3000332,12:20:16,12:20:16,3000027,2,,,,,
3000332,12:20:36,12:20:36,3000026,3,,,,,
3000332,12:21:07,12:21:07,3000025,4,,,,,
3000332,12:21:26,12:21:26,3000024,5,,,,,
3000332,12:21:49,12:21:49,3000023,6,,,,,
3000332,12:22:23,12:22:23,3000022,7,,,,,
3000332,12:22:48,12:22:48,3000021,8,,,,,
3000332,12:23:13,12:23:13,3000037,9,,,,,
3000332,12:23:42,12:23:42,3000020,10,,,,,
3000332,12:24:05,12:24:05,3000019,11,,,,,
3000332,12:24:21,12:24:21,3000018,12,,,,,
3000332,12:24:37,12:24:37,3000017,13,,,,,
3000332,12:25:07,12:25:07,3000016,14,,,,,
3000332,12:25:36,12:25:36,3000015,15,,,,,
3000332,12:26:04,12:26:04,3000014,16,,,,,
3000332,12:26:14,12:26:14,3000013,17,,,,,
3000332,12:26:39,12:26:39,3000034,18,,,,,
3000332,12:27:00,12:27:00,3000033,19,,,,,
3000332,12:27:34,12:27:34,3000032,20,,,,,
3000332,12:27:56,12:27:56,3000031,21,,,,,
3000332,12:28:27,12:28:27,3000030,22,,,,,
3000332,12:28:41,12:28:41,3000029,23,,,,,
3000332,12:29:15,12:29:15,3000028,24,,,,,
3000332,12:29:49,12:29:49,3000039,25,,,,,
3000332,12:30:31,12:30:31,3000040,26,,,,,
3000332,12:31:04,12:31:04,3000041,27,,,,,
3000332,12:31:33,12:31:33,3000042,28,,,,,
3000332,12:31:55,12:31:55,3000043,29,,,,,
3000332,12:32:26,12:32:26,3000044,30,,,,,
3000332,12:32:58,12:32:58,3000045,31,,,,,
3000332,12:33:21,12:33:21,3000046,32,,,,,
3000332,12:33:58,12:33:58,3000047,33,,,,,
3000332,12:34:38,12:34:38,3000003,34,,,,,
3000332,12:34:59,12:34:59,3000002,35,,,,,
3000332,12:35:26,12:35:26,3000001,36,,,,,
3000332,12:35:43,12:35:43,3000000,37,,,,,
3000332,12:36:04,12:36:04,3000004,38,,,,,
3000332,12:36:34,12:36:34,3000005,39,,,,,
3000332,12:36:55,12:36:55,3000006,40,,,,,
3000332,12:37:15,12:37:15,3000007,41,,,,,
3000332,12:37:36,12:37:36,3000008,42,,,,,
3000332,12:37:53,12:37:53,3000035,43,,,,,
3000332,12:38:29,12:38:29,3000036,44,,,,,
3000332,12:38:52,12:38:52,3000009,45,,,,,
3000332,12:39:21,12:39:21,3000010,46,,,,,
3000332,12:39:42,12:39:42,3000011,47,,,,,
3000332,12:40:00,12:40:00,3000012,48,,,,,
3000333,12:30:00,12:30:00,3000038,1,,,,,
3000333,12:30:16,12:30:16,3000027,2,,,,,
3000333,12:30:36,12:30:36,3000026,3,,,,,
3000333,12:31:07,12:31:07,3000025,4,,,,,
3000333,12:31:26,12:31:26,3000024,5,,,,,
3000333,12:31:49,12:31:49,3000023,6,,,,,
3000333,12:32:23,12:32:23,3000022,7,,,,,
3000333,12:32:48,12:32:48,3000021,8,,,,,
3000333,12:33:13,12:33:13,3000037,9,,,,,
3000333,12:33:42,12:33:42,3000020,10,,,,,
3000333,12:34:05,12:34:05,3000019,11,,,,,
3000333,12:34:21,12:34:21,3000018,12,,,,,
3000333,12:34:37,12:34:37,3000017,13,,,,,
3000333,12:35:07,12:35:07,3000016,14,,,,,
3000333,12:35:36,12:35:36,3000015,15,,,,,
3000333,12:36:04,12:36:04,3000014,16,,,,,
3000333,12:36:14,12:36:14,3000013,17,,,,,
3000333,12:36:39,12:36:39,3000034,18,,,,,
3000333,12:37:00,12:37:00,3000033,19,,,,,
3000333,12:37:34,12:37:34,3000032,20,,,,,
3000333,12:37:56,12:37:56,3000031,21,,,,,
3000333,12:38:27,12:38:27,3000030,22,,,,,
3000333,12:38:41,12:38:41,3000029,23,,,,,
3000333,12:39:15,12:39:15,3000028,24,,,,,
3000333,12:39:49,12:39:49,3000039,25,,,,,
3000333,12:40:31,12:40:31,3000040,26,,,,,
3000333,12:41:04,12:41:04,3000041,27,,,,,
3000333,12:41:33,12:41:33,3000042,28,,,,,
3000333,12:41:55,12:41:55,3000043,29,,,,,
3000333,12:42:26,12:42:26,3000044,30,,,,,
3000333,12:42:58,12:42:58,3000045,31,,,,,
3000333,12:43:21,12:43:21,3000046,32,,,,,
3000333,12:43:58,12:43:58,3000047,33,,,,,
3000333,12:44:38,12:44:38,3000003,34,,,,,
3000333,12:44:59,12:44:59,3000002,35,,,,,
3000333,12:45:26,12:45:26,3000001,36,,,,,
3000333,12:45:43,12:45:43,3000000,37,,,,,
3000333,12:46:04,12:46:04,3000004,38,,,,,
3000333,12:46:34,12:46:34,3000005,39,,,,,
3000333,12:46:55,12:46:55,3000006,40,,,,,
3000333,12:47:15,12:47:15,3000007,41,,,,,
3000333,12:47:36,12:47:36,3000008,42,,,,,
3000333,12:47:53,12:47:53,3000035,43,,,,,
3000333,12:48:29,12:48:29,3000036,44,,,,,
3000333,12:48:52,12:48:52,3000009,45,,,,,
3000333,12:49:21,12:49:21,3000010,46,,,,,
3000333,12:49:42,12:49:42,3000011,47,,,,,
3000333,12:50:00,12:50:00,3000012,48,,,,,
3000334,12:40:00,12:40:00,3000038,1,,,,,
3000334,12:40:16,12:40:16,3000027,2,,,,,
3000334,12:40:36,12:40:36,3000026,3,,,,,
3000334,12:41:07,12:41:07,3000025,4,,,,,
3000334,12:41:26,12:41:26,3000024,5,,,,,
3000334,12:41:49,12:41:49,3000023,6,,,,,
3000334,12:42:23,12:42:23,3000022,7,,,,,
3000334,12:42:48,12:42:48,3000021,8,,,,,
3000334,12:43:13,12:43:13,3000037,9,,,,,
3000334,12:43:42,12:43:42,3000020,10,,,,,
3000334,12:44:05,12:44:05,3000019,11,,,,,
3000334,12:44:21,12:44:21,3000018,12,,,,,
3000334,12:44:37,12:44:37,3000017,13,,,,,
3000334,12:45:07,12:45:07,3000016,14,,,,,
3000334,12:45:36,12:45:36,3000015,15,,,,,
3000334,12:46:04,12:46:04,3000014,16,,,,,
3000334,12:46:14,12:46:14,3000013,17,,,,,
3000334,12:46:39,12:46:39,3000034,18,,,,,
3000334,12:47:00,12:47:00,3000033,19,,,,,
3000334,12:47:34,12:47:34,3000032,20,,,,,
3000334,12:47:56,12:47:56,3000031,21,,,,,
3000334,12:48:27,12:48:27,3000030,22,,,,,
3000334,12:48:41,12:48:41,3000029,23,,,,,
3000334,12:49:15,12:49:15,3000028,24,,,,,
3000334,12:49:49,12:49:49,3000039,25,,,,,
3000334,12:50:31,12:50:31,3000040,26,,,,,
3000334,12:51:04,12:51:04,3000041,27,,,,,
3000334,12:51:33,12:51:33,3000042,28,,,,,
3000334,12:51:55,12:51:55,3000043,29,,,,,
3000334,12:52:26,12:52:26,3000044,30,,,,,
3000334,12:52:58,12:52:58,3000045,31,,,,,
3000334,12:53:21,12:53:21,3000046,32,,,,,
3000334,12:53:58,12:53:58,3000047,33,,,,,
3000334,12:54:38,12:54:38,3000003,34,,,,,
3000334,12:54:59,12:54:59,3000002,35,,,,,
3000334,12:55:26,12:55:26,3000001,36,,,,,
3000334,12:55:43,12:55:43,3000000,37,,,,,
3000334,12:56:04,12:56:04,3000004,38,,,,,
3000334,12:56:34,12:56:34,3000005,39,,,,,
3000334,12:56:55,12:56:55,3000006,40,,,,,
3000334,12:57:15,12:57:15,3000007,41,,,,,
3000334,12:57:36,12:57:36,3000008,42,,,,,
3000334,12:57:53,12:57:53,3000035,43,,,,,
3000334,12:58:29,12:58:29,3000036,44,,,,,
3000334,12:58:52,12:58:52,3000009,45,,,,,
3000334,12:59:21,12:59:21,3000010,46,,,,,
3000334,12:59:42,12:59:42,3000011,47,,,,,
3000334,13:00:00,13:00:00,3000012,48,,,,,
3000335,12:50:00,12:50:00,3000038,1,,,,,
3000335,12:50:16,12:50:16,3000027,2,,,,,
3000335,12:50:36,12:50:36,3000026,3,,,,,
3000335,12:51:07,12:51:07,3000025,4,,,,,
3000335,12:51:26,12:51:26,3000024,5,,,,,
3000335,12:51:49,12:51:49,3000023,6,,,,,
3000335,12:52:23,12:52:23,3000022,7,,,,,
3000335,12:52:48,12:52:48,3000021,8,,,,,
3000335,12:53:13,12:53:13,3000037,9,,,,,
3000335,12:53:42,12:53:42,3000020,10,,,,,
3000335,12:54:05,12:54:05,3000019,11,,,,,
3000335,12:54:21,12:54:21,3000018,12,,,,,
3000335,12:54:37,12:54:37,3000017,13,,,,,
3000335,12:55:07,12:55:07,3000016,14,,,,,
3000335,12:55:36,12:55:36,3000015,15,,,,,
3000335,12:56:04,12:56:04,3000014,16,,,,,
3000335,12:56:14,12:56:14,3000013,17,,,,,
3000335,12:56:39,12:56:39,3000034,18,,,,,
3000335,12:57:00,12:57:00,3000033,19,,,,,
3000335,12:57:34,12:57:34,3000032,20,,,,,
3000335,12:57:56,12:57:56,3000031,21,,,,,
3000335,12:58:27,12:58:27,3000030,22,,,,,
3000335,12:58:41,12:58:41,3000029,23,,,,,
3000335,12:59:15,12:59:15,3000028,24,,,,,
3000335,12:59:49,12:59:49,3000039,25,,,,,
3000335,13:00:31,13:00:31,3000040,26,,,,,
3000335,13:01:04,13:01:04,3000041,27,,,,,
3000335,13:01:33,13:01:33,3000042,28,,,,,
3000335,13:01:55,13:01:55,3000043,29,,,,,
3000335,13:02:26,13:02:26,3000044,30,,,,,
3000335,13:02:58,13:02:58,3000045,31,,,,,
3000335,13:03:21,13:03:21,3000046,32,,,,,
3000335,13:03:58,13:03:58,3000047,33,,,,,
3000335,13:04:38,13:04:38,3000003,34,,,,,
3000335,13:04:59,13:04:59,3000002,35,,,,,
3000335,13:05:26,13:05:26,3000001,36,,,,,
3000335,13:05:43,13:05:43,3000000,37,,,,,
3000335,13:06:04,13:06:04,3000004,38,,,,,
3000335,13:06:34,13:06:34,3000005,39,,,,,
3000335,13:06:55,13:06:55,3000006,40,,,,,
3000335,13:07:15,13:07:15,3000007,41,,,,,
3000335,13:07:36,13:07:36,3000008,42,,,,,
3000335,13:07:53,13:07:53,3000035,43,,,,,
3000335,13:08:29,13:08:29,3000036,44,,,,,
3000335,13:08:52,13:08:52,3000009,45,,,,,
3000335,13:09:21,13:09:21,3000010,46,,,,,
3000335,13:09:42,13:09:42,3000011,47,,,,,
3000335,13:10:00,13:10:00,3000012,48,,,,,
3000336,13:00:00,13:00:00,3000038,1,,,,,
3000336,13:00:16,13:00:16,3000027,2,,,,,
3000336,13:00:36,13:00:36,3000026,3,,,,,
3000336,13:01:07,13:01:07,3000025,4,,,,,
3000336,13:01:26,13:01:26,3000024,5,,,,,
3000336,13:01:49,13:01:49,3000023,6,,,,,
3000336,13:02:23,13:02:23,3000022,7,,,,,
3000336,13:02:48,13:02:48,3000021,8,,,,,
3000336,13:03:13,13:03:13,3000037,9,,,,,
3000336,13:03:42,13:03:42,3000020,10,,,,,
3000336,13:04:05,13:04:05,3000019,11,,,,,
3000336,13:04:21,13:04:21,3000018,12,,,,,
3000336,13:04:37,13:04:37,3000017,13,,,,,
3000336,13:05:07,13:05:07,3000016,14,,,,,
3000336,13:05:36,13:05:36,3000015,15,,,,,
3000336,13:06:04,13:06:04,3000014,16,,,,,
3000336,13:06:14,13:06:14,3000013,17,,,,,
3000336,13:06:39,13:06:39,3000034,18,,,,,
3000336,13:07:00,13:07:00,3000033,19,,,,,
3000336,13:07:34,13:07:34,3000032,20,,,,,
3000336,13:07:56,13:07:56,3000031,21,,,,,
3000336,13:08:27,13:08:27,3000030,22,,,,,
3000336,13:08:41,13:08:41,3000029,23,,,,,
3000336,13:09:15,13:09:15,3000028,24,,,,,
3000336,13:09:49,13:09:49,3000039,25,,,,,
3000336,13:10:31,13:10:31,3000040,26,,,,,
3000336,13:11:04,13:11:04,3000041,27,,,,,
3000336,13:11:33,13:11:33,3000042,28,,,,,
3000336,13:11:55,13:11:55,3000043,29,,,,,
3000336,13:12:26,13:12:26,3000044,30,,,,,
3000336,13:12:58,13:12:58,3000045,31,,,,,
3000336,13:13:21,13:13:21,3000046,32,,,,,
3000336,13:13:58,13:13:58,3000047,33,,,,,
3000336,13:14:38,13:14:38,3000003,34,,,,,
3000336,13:14:59,13:14:59,3000002,35,,,,,
3000336,13:15:26,13:15:26,3000001,36,,,,,
3000336,13:15:43,13:15:43,3000000,37,,,,,
3000336,13:16:04,13:16:04,3000004,38,,,,,
3000336,13:16:34,13:16:34,3000005,39,,,,,
3000336,13:16:55,13:16:55,3000006,40,,,,,
3000336,13:17:15,13:17:15,3000007,41,,,,,
3000336,13:17:36,13:17:36,3000008,42,,,,,
3000336,13:17:53,13:17:53,3000035,43,,,,,
3000336,13:18:29,13:18:29,3000036,44,,,,,
3000336,13:18:52,13:18:52,3000009,45,,,,,
3000336,13:19:21,13:19:21,3000010,46,,,,,
3000336,13:19:42,13:19:42,3000011,47,,,,,
3000336,13:20:00,13:20:00,3000012,48,,,,,
3000337,13:10:00,13:10:00,3000038,1,,,,,
3000337,13:10:16,13:10:16,3000027,2,,,,,
3000337,13:10:36,13:10:36,3000026,3,,,,,
3000337,13:11:07,13:11:07,3000025,4,,,,,
3000337,13:11:26,13:11:26,3000024,5,,,,,
3000337,13:11:49,13:11:49,3000023,6,,,,,
3000337,13:12:23,13:12:23,3000022,7,,,,,
3000337,13:12:48,13:12:48,3000021,8,,,,,
3000337,13:13:13,13:13:13,3000037,9,,,,,
3000337,13:13:42,13:13:42,3000020,10,,,,,
3000337,13:14:05,13:14:05,3000019,11,,,,,
3000337,13:14:21,13:14:21,3000018,12,,,,,
3000337,13:14:37,13:14:37,3000017,13,,,,,
3000337,13:15:07,13:15:07,3000016,14,,,,,
3000337,13:15:36,13:15:36,3000015,15,,,,,
3000337,13:16:04,13:16:04,3000014,16,,,,,
3000337,13:16:14,13:16:14,3000013,17,,,,,
3000337,13:16:39,13:16:39,3000034,18,,,,,
3000337,13:17:00,13:17:00,3000033,19,,,,,
3000337,13:17:34,13:17:34,3000032,20,,,,,
3000337,13:17:56,13:17:56,3000031,21,,,,,
3000337,13:18:27,13:18:27,3000030,22,,,,,
3000337,13:18:41,13:18:41,3000029,23,,,,,
3000337,13:19:15,13:19:15,3000028,24,,,,,
3000337,13:19:49,13:19:49,3000039,25,,,,,
3000337,13:20:31,13:20:31,3000040,26,,,,,
3000337,13:21:04,13:21:04,3000041,27,,,,,
3000337,13:21:33,13:21:33,3000042,28,,,,,
3000337,13:21:55,13:21:55,3000043,29,,,,,
3000337,13:22:26,13:22:26,3000044,30,,,,,
3000337,13:22:58,13:22:58,3000045,31,,,,,
3000337,13:23:21,13:23:21,3000046,32,,,,,
3000337,13:23:58,13:23:58,3000047,33,,,,,
3000337,13:24:38,13:24:38,3000003,34,,,,,
3000337,13:24:59,13:24:59,3000002,35,,,,,
3000337,13:25:26,13:25:26,3000001,36,,,,,
3000337,13:25:43,13:25:43,3000000,37,,,,,
3000337,13:26:04,13:26:04,3000004,38,,,,,
3000337,13:26:34,13:26:34,3000005,39,,,,,
3000337,13:26:55,13:26:55,3000006,40,,,,,
3000337,13:27:15,13:27:15,3000007,41,,,,,
3000337,13:27:36,13:27:36,3000008,42,,,,,
3000337,13:27:53,13:27:53,3000035,43,,,,,
3000337,13:28:29,13:28:29,3000036,44,,,,,
3000337,13:28:52,13:28:52,3000009,45,,,,,
3000337,13:29:21,13:29:21,3000010,46,,,,,
3000337,13:29:42,13:29:42,3000011,47,,,,,
3000337,13:30:00,13:30:00,3000012,48,,,,,
3000338,13:20:00,13:20:00,3000038,1,,,,,
3000338,13:20:16,13:20:16,3000027,2,,,,,
3000338,13:20:36,13:20:36,3000026,3,,,,,
3000338,13:21:07,13:21:07,3000025,4,,,,,
3000338,13:21:26,13:21:26,3000024,5,,,,,
3000338,13:21:49,13:21:49,3000023,6,,,,,
3000338,13:22:23,13:22:23,3000022,7,,,,,
3000338,13:22:48,13:22:48,3000021,8,,,,,
3000338,13:23:13,13:23:13,3000037,9,,,,,
3000338,13:23:42,13:23:42,3000020,10,,,,,
3000338,13:24:05,13:24:05,3000019,11,,,,,
3000338,13:24:21,13:24:21,3000018,12,,,,,
3000338,13:24:37,13:24:37,3000017,13,,,,,
3000338,13:25:07,13:25:07,3000016,14,,,,,
3000338,13:25:36,13:25:36,3000015,15,,,,,
3000338,13:26:04,13:26:04,3000014,16,,,,,
3000338,13:26:14,13:26:14,3000013,17,,,,,
3000338,13:26:39,13:26:39,3000034,18,,,,,
3000338,13:27:00,13:27:00,3000033,19,,,,,
3000338,13:27:34,13:27:34,3000032,20,,,,,
3000338,13:27:56,13:27:56,3000031,21,,,,,
3000338,13:28:27,13:28:27,3000030,22,,,,,
3000338,13:28:41,13:28:41,3000029,23,,,,,
3000338,13:29:15,13:29:15,3000028,24,,,,,
3000338,13:29:49,13:29:49,3000039,25,,,,,
3000338,13:30:31,13:30:31,3000040,26,,,,,
3000338,13:31:04,13:31:04,3000041,27,,,,,
3000338,13:31:33,13:31:33,3000042,28,,,,,
3000338,13:31:55,13:31:55,3000043,29,,,,,
3000338,13:32:26,13:32:26,3000044,30,,,,,
3000338,13:32:58,13:32:58,3000045,31,,,,,
3000338,13:33:21,13:33:21,3000046,32,,,,,
3000338,13:33:58,13:33:58,3000047,33,,,,,
3000338,13:34:38,13:34:38,3000003,34,,,,,
3000338,13:34:59,13:34:59,3000002,35,,,,,
3000338,13:35:26,13:35:26,3000001,36,,,,,
3000338,13:35:43,13:35:43,3000000,37,,,,,
3000338,13:36:04,13:36:04,3000004,38,,,,,
3000338,13:36:34,13:36:34,3000005,39,,,,,
3000338,13:36:55,13:36:55,3000006,40,,,,,
3000338,13:37:15,13:37:15,3000007,41,,,,,
3000338,13:37:36,13:37:36,3000008,42,,,,,
3000338,13:37:53,13:37:53,3000035,43,,,,,
3000338,13:38:29,13:38:29,3000036,44,,,,,
3000338,13:38:52,13:38:52,3000009,45,,,,,
3000338,13:39:21,13:39:21,3000010,46,,,,,
3000338,13:39:42,13:39:42,3000011,47,,,,,
3000338,13:40:00,13:40:00,3000012,48,,,,,
3000339,13:30:00,13:30:00,3000038,1,,,,,
3000339,13:30:16,13:30:16,3000027,2,,,,,
3000339,13:30:36,13:30:36,3000026,3,,,,,
3000339,13:31:07,13:31:07,3000025,4,,,,,
3000339,13:31:26,13:31:26,3000024,5,,,,,
3000339,13:31:49,13:31:49,3000023,6,,,,,
3000339,13:32:23,13:32:23,3000022,7,,,,,
3000339,13:32:48,13:32:48,3000021,8,,,,,
3000339,13:33:13,13:33:13,3000037,9,,,,,
3000339,13:33:42,13:33:42,3000020,10,,,,,
3000339,13:34:05,13:34:05,3000019,11,,,,,
3000339,13:34:21,13:34:21,3000018,12,,,,,
3000339,13:34:37,13:34:37,3000017,13,,,,,
3000339,13:35:07,13:35:07,3000016,14,,,,,
3000339,13:35:36,13:35:36,3000015,15,,,,,
3000339,13:36:04,13:36:04,3000014,16,,,,,
3000339,13:36:14,13:36:14,3000013,17,,,,,
3000339,13:36:39,13:36:39,3000034,18,,,,,
3000339,13:37:00,13:37:00,3000033,19,,,,,
3000339,13:37:34,13:37:34,3000032,20,,,,,
3000339,13:37:56,13:37:56,3000031,21,,,,,
3000339,13:38:27,13:38:27,3000030,22,,,,,
3000339,13:38:41,13:38:41,3000029,23,,,,,
3000339,13:39:15,13:39:15,3000028,24,,,,,
3000339,13:39:49,13:39:49,3000039,25,,,,,
3000339,13:40:31,13:40:31,3000040,26,,,,,
3000339,13:41:04,13:41:04,3000041,27,,,,,
3000339,13:41:33,13:41:33,3000042,28,,,,,
3000339,13:41:55,13:41:55,3000043,29,,,,,
3000339,13:42:26,13:42:26,3000044,30,,,,,
3000339,13:42:58,13:42:58,3000045,31,,,,,
3000339,13:43:21,13:43:21,3000046,32,,,,,
3000339,13:43:58,13:43:58,3000047,33,,,,,
3000339,13:44:38,13:44:38,3000003,34,,,,,
3000339,13:44:59,13:44:59,3000002,35,,,,,
3000339,13:45:26,13:45:26,3000001,36,,,,,
3000339,13:45:43,13:45:43,3000000,37,,,,,
3000339,13:46:04,13:46:04,3000004,38,,,,,
3000339,13:46:34,13:46:34,3000005,39,,,,,
3000339,13:46:55,13:46:55,3000006,40,,,,,
3000339,13:47:15,13:47:15,3000007,41,,,,,
3000339,13:47:36,13:47:36,3000008,42,,,,,
3000339,13:47:53,13:47:53,3000035,43,,,,,
3000339,13:48:29,13:48:29,3000036,44,,,,,
3000339,13:48:52,13:48:52,3000009,45,,,,,
3000339,13:49:21,13:49:21,3000010,46,,,,,
3000339,13:49:42,13:49:42,3000011,47,,,,,
3000339,13:50:00,13:50:00,3000012,48,,,,,
3000340,13:40:00,13:40:00,3000038,1,,,,,
3000340,13:40:16,13:40:16,3000027,2,,,,,
3000340,13:40:36,13:40:36,3000026,3,,,,,
3000340,13:41:07,13:41:07,3000025,4,,,,,
3000340,13:41:26,13:41:26,3000024,5,,,,,
3000340,13:41:49,13:41:49,3000023,6,,,,,
3000340,13:42:23,13:42:23,3000022,7,,,,,
3000340,13:42:48,13:42:48,3000021,8,,,,,
3000340,13:43:13,13:43:13,3000037,9,,,,,
3000340,13:43:42,13:43:42,3000020,10,,,,,
3000340,13:44:05,13:44:05,3000019,11,,,,,
3000340,13:44:21,13:44:21,3000018,12,,,,,
3000340,13:44:37,13:44:37,3000017,13,,,,,
3000340,13:45:07,13:45:07,3000016,14,,,,,
3000340,13:45:36,13:45:36,3000015,15,,,,,
3000340,13:46:04,13:46:04,3000014,16,,,,,
3000340,13:46:14,13:46:14,3000013,17,,,,,
3000340,13:46:39,13:46:39,3000034,18,,,,,
3000340,13:47:00,13:47:00,3000033,19,,,,,
3000340,13:47:34,13:47:34,3000032,20,,,,,
3000340,13:47:56,13:47:56,3000031,21,,,,,
3000340,13:48:27,13:48:27,3000030,22,,,,,
3000340,13:48:41,13:48:41,3000029,23,,,,,
3000340,13:49:15,13:49:15,3000028,24,,,,,
3000340,13:49:49,13:49:49,3000039,25,,,,,
3000340,13:50:31,13:50:31,3000040,26,,,,,
3000340,13:51:04,13:51:04,3000041,27,,,,,
3000340,13:51:33,13:51:33,3000042,28,,,,,
3000340,13:51:55,13:51:55,3000043,29,,,,,
3000340,13:52:26,13:52:26,3000044,30,,,,,
3000340,13:52:58,13:52:58,3000045,31,,,,,
3000340,13:53:21,13:53:21,3000046,32,,,,,
3000340,13:53:58,13:53:58,3000047,33,,,,,
3000340,13:54:38,13:54:38,3000003,34,,,,,
3000340,13:54:59,13:54:59,3000002,35,,,,,
3000340,13:55:26,13:55:26,3000001,36,,,,,
3000340,13:55:43,13:55:43,3000000,37,,,,,
3000340,13:56:04,13:56:04,3000004,38,,,,,
3000340,13:56:34,13:56:34,3000005,39,,,,,
3000340,13:56:55,13:56:55,3000006,40,,,,,
3000340,13:57:15,13:57:15,3000007,41,,,,,
3000340,13:57:36,13:57:36,3000008,42,,,,,
3000340,13:57:53,13:57:53,3000035,43,,,,,
3000340,13:58:29,13:58:29,3000036,44,,,,,
3000340,13:58:52,13:58:52,3000009,45,,,,,
3000340,13:59:21,13:59:21,3000010,46,,,,,
3000340,13:59:42,13:59:42,3000011,47,,,,,
3000340,14:00:00,14:00:00,3000012,48,,,,,
3000341,13:50:00,13:50:00,3000038,1,,,,,
3000341,13:50:16,13:50:16,3000027,2,,,,,
3000341,13:50:36,13:50:36,3000026,3,,,,,
3000341,13:51:07,13:51:07,3000025,4,,,,,
3000341,13:51:26,13:51:26,3000024,5,,,,,
3000341,13:51:49,13:51:49,3000023,6,,,,,
3000341,13:52:23,13:52:23,3000022,7,,,,,
3000341,13:52:48,13:52:48,3000021,8,,,,,
3000341,13:53:13,13:53:13,3000037,9,,,,,
3000341,13:53:42,13:53:42,3000020,10,,,,,
3000341,13:54:05,13:54:05,3000019,11,,,,,
3000341,13:54:21,13:54:21,3000018,12,,,,,
3000341,13:54:37,13:54:37,3000017,13,,,,,
3000341,13:55:07,13:55:07,3000016,14,,,,,
3000341,13:55:36,13:55:36,3000015,15,,,,,
3000341,13:56:04,13:56:04,3000014,16,,,,,
3000341,13:56:14,13:56:14,3000013,17,,,,,
3000341,13:56:39,13:56:39,3000034,18,,,,,
3000341,13:57:00,13:57:00,3000033,19,,,,,
3000341,13:57:34,13:57:34,3000032,20,,,,,
3000341,13:57:56,13:57:56,3000031,21,,,,,
