trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3200010,08:11:27,08:11:27,3200000,37,,,,,
3200010,08:12:09,08:12:09,3200004,38,,,,,
3200010,08:13:09,08:13:09,3200005,39,,,,,
3200010,08:13:52,08:13:52,3200006,40,,,,,
3200010,08:14:33,08:14:33,3200007,41,,,,,
3200010,08:15:15,08:15:15,3200008,42,,,,,
3200010,08:15:48,08:15:48,3200035,43,,,,,
3200010,08:16:59,08:16:59,3200036,44,,,,,
3200010,08:17:46,08:17:46,3200009,45,,,,,
3200010,08:18:44,08:18:44,3200010,46,,,,,
3200010,08:19:26,08:19:26,3200011,47,,,,,
3200010,08:20:01,08:20:01,3200012,48,,,,,
3200011,07:45:00,07:45:00,3200038,1,,,,,
3200011,07:45:32,07:45:32,3200027,2,,,,,
3200011,07:46:13,07:46:13,3200026,3,,,,,
3200011,07:47:14,07:47:14,3200025,4,,,,,
3200011,07:47:53,07:47:53,3200024,5,,,,,
3200011,07:48:39,07:48:39,3200023,6,,,,,
3200011,07:49:48,07:49:48,3200022,7,,,,,
3200011,07:50:39,07:50:39,3200021,8,,,,,
3200011,07:51:29,07:51:29,3200037,9,,,,,
3200011,07:52:28,07:52:28,3200020,10,,,,,
3200011,07:53:13,07:53:13,3200019,11,,,,,
3200011,07:53:44,07:53:44,3200018,12,,,,,
3200011,07:54:16,07:54:16,3200017,13,,,,,
3200011,07:55:16,07:55:16,3200016,14,,,,,
3200011,07:56:15,07:56:15,3200015,15,,,,,
3200011,07:57:11,07:57:11,3200014,16,,,,,
3200011,07:57:30,07:57:30,3200013,17,,,,,
3200011,07:58:20,07:58:20,3200034,18,,,,,
3200011,07:59:03,07:59:03,3200033,19,,,,,
3200011,08:00:10,08:00:10,3200032,20,,,,,
3200011,08:00:55,08:00:55,3200031,21,,,,,
3200011,08:01:58,08:01:58,3200030,22,,,,,
3200011,08:02:27,08:02:27,3200029,23,,,,,
3200011,08:03:34,08:03:34,3200028,24,,,,,
3200011,08:04:41,08:04:41,3200039,25,,,,,
3200011,08:06:05,08:06:05,3200040,26,,,,,
3200011,08:07:11,08:07:11,3200041,27,,,,,
3200011,08:08:08,08:08:08,3200042,28,,,,,
3200011,08:08:52,08:08:52,3200043,29,,,,,
3200011,08:09:54,08:09:54,3200044,30,,,,,
3200011,08:10:58,08:10:58,3200045,31,,,,,
3200011,08:11:43,08:11:43,3200046,32,,,,,
3200011,08:12:56,08:12:56,3200047,33,,,,,
3200011,08:14:16,08:14:16,3200003,34,,,,,
3200011,08:14:57,08:14:57,3200002,35,,,,,
3200011,08:15:52,08:15:52,3200001,36,,,,,
3200011,08:16:27,08:16:27,3200000,37,,,,,
3200011,08:17:09,08:17:09,3200004,38,,,,,
3200011,08:18:09,08:18:09,3200005,39,,,,,
3200011,08:18:52,08:18:52,3200006,40,,,,,
3200011,08:19:33,08:19:33,3200007,41,,,,,
3200011,08:20:15,08:20:15,3200008,42,,,,,
3200011,08:20:48,08:20:48,3200035,43,,,,,
3200011,08:21:59,08:21:59,3200036,44,,,,,
3200011,08:22:46,08:22:46,3200009,45,,,,,
3200011,08:23:44,08:23:44,3200010,46,,,,,
3200011,08:24:26,08:24:26,3200011,47,,,,,
3200011,08:25:01,08:25:01,3200012,48,,,,,
3200012,07:50:00,07:50:00,3200038,1,,,,,
3200012,07:50:32,07:50:32,3200027,2,,,,,
3200012,07:51:13,07:51:13,3200026,3,,,,,
3200012,07:52:14,07:52:14,3200025,4,,,,,
3200012,07:52:53,07:52:53,3200024,5,,,,,
3200012,07:53:39,07:53:39,3200023,6,,,,,
3200012,07:54:48,07:54:48,3200022,7,,,,,
3200012,07:55:39,07:55:39,3200021,8,,,,,
3200012,07:56:29,07:56:29,3200037,9,,,,,
3200012,07:57:28,07:57:28,3200020,10,,,,,
3200012,07:58:13,07:58:13,3200019,11,,,,,
3200012,07:58:44,07:58:44,3200018,12,,,,,
3200012,07:59:16,07:59:16,3200017,13,,,,,
3200012,08:00:16,08:00:16,3200016,14,,,,,
3200012,08:01:15,08:01:15,3200015,15,,,,,
3200012,08:02:11,08:02:11,3200014,16,,,,,
3200012,08:02:30,08:02:30,3200013,17,,,,,
3200012,08:03:20,08:03:20,3200034,18,,,,,
3200012,08:04:03,08:04:03,3200033,19,,,,,
3200012,08:05:10,08:05:10,3200032,20,,,,,
3200012,08:05:55,08:05:55,3200031,21,,,,,
3200012,08:06:58,08:06:58,3200030,22,,,,,
3200012,08:07:27,08:07:27,3200029,23,,,,,
3200012,08:08:34,08:08:34,3200028,24,,,,,
3200012,08:09:41,08:09:41,3200039,25,,,,,
3200012,08:11:05,08:11:05,3200040,26,,,,,
3200012,08:12:11,08:12:11,3200041,27,,,,,
3200012,08:13:08,08:13:08,3200042,28,,,,,
3200012,08:13:52,08:13:52,3200043,29,,,,,
3200012,08:14:54,08:14:54,3200044,30,,,,,
3200012,08:15:58,08:15:58,3200045,31,,,,,
3200012,08:16:43,08:16:43,3200046,32,,,,,
3200012,08:17:56,08:17:56,3200047,33,,,,,
3200012,08:19:16,08:19:16,3200003,34,,,,,
3200012,08:19:57,08:19:57,3200002,35,,,,,
3200012,08:20:52,08:20:52,3200001,36,,,,,
3200012,08:21:27,08:21:27,3200000,37,,,,,
3200012,08:22:09,08:22:09,3200004,38,,,,,
3200012,08:23:09,08:23:09,3200005,39,,,,,
3200012,08:23:52,08:23:52,3200006,40,,,,,
3200012,08:24:33,08:24:33,3200007,41,,,,,
3200012,08:25:15,08:25:15,3200008,42,,,,,
3200012,08:25:48,08:25:48,3200035,43,,,,,
3200012,08:26:59,08:26:59,3200036,44,,,,,
3200012,08:27:46,08:27:46,3200009,45,,,,,
3200012,08:28:44,08:28:44,3200010,46,,,,,
3200012,08:29:26,08:29:26,3200011,47,,,,,
3200012,08:30:01,08:30:01,3200012,48,,,,,
3200013,07:55:00,07:55:00,3200038,1,,,,,
3200013,07:55:32,07:55:32,3200027,2,,,,,
3200013,07:56:13,07:56:13,3200026,3,,,,,
3200013,07:57:14,07:57:14,3200025,4,,,,,
3200013,07:57:53,07:57:53,3200024,5,,,,,
3200013,07:58:39,07:58:39,3200023,6,,,,,
3200013,07:59:48,07:59:48,3200022,7,,,,,
3200013,08:00:39,08:00:39,3200021,8,,,,,
3200013,08:01:29,08:01:29,3200037,9,,,,,
3200013,08:02:28,08:02:28,3200020,10,,,,,
3200013,08:03:13,08:03:13,3200019,11,,,,,
3200013,08:03:44,08:03:44,3200018,12,,,,,
3200013,08:04:16,08:04:16,3200017,13,,,,,
3200013,08:05:16,08:05:16,3200016,14,,,,,
3200013,08:06:15,08:06:15,3200015,15,,,,,
3200013,08:07:11,08:07:11,3200014,16,,,,,
3200013,08:07:30,08:07:30,3200013,17,,,,,
3200013,08:08:20,08:08:20,3200034,18,,,,,
3200013,08:09:03,08:09:03,3200033,19,,,,,
3200013,08:10:10,08:10:10,3200032,20,,,,,
3200013,08:10:55,08:10:55,3200031,21,,,,,
3200013,08:11:58,08:11:58,3200030,22,,,,,
3200013,08:12:27,08:12:27,3200029,23,,,,,
3200013,08:13:34,08:13:34,3200028,24,,,,,
3200013,08:14:41,08:14:41,3200039,25,,,,,
3200013,08:16:05,08:16:05,3200040,26,,,,,
3200013,08:17:11,08:17:11,3200041,27,,,,,
3200013,08:18:08,08:18:08,3200042,28,,,,,
3200013,08:18:52,08:18:52,3200043,29,,,,,
3200013,08:19:54,08:19:54,3200044,30,,,,,
3200013,08:20:58,08:20:58,3200045,31,,,,,
3200013,08:21:43,08:21:43,3200046,32,,,,,
3200013,08:22:56,08:22:56,3200047,33,,,,,
3200013,08:24:16,08:24:16,3200003,34,,,,,
3200013,08:24:57,08:24:57,3200002,35,,,,,
3200013,08:25:52,08:25:52,3200001,36,,,,,
3200013,08:26:27,08:26:27,3200000,37,,,,,
3200013,08:27:09,08:27:09,3200004,38,,,,,
3200013,08:28:09,08:28:09,3200005,39,,,,,
3200013,08:28:52,08:28:52,3200006,40,,,,,
3200013,08:29:33,08:29:33,3200007,41,,,,,
3200013,08:30:15,08:30:15,3200008,42,,,,,
3200013,08:30:48,08:30:48,3200035,43,,,,,
3200013,08:31:59,08:31:59,3200036,44,,,,,
3200013,08:32:46,08:32:46,3200009,45,,,,,
3200013,08:33:44,08:33:44,3200010,46,,,,,
3200013,08:34:26,08:34:26,3200011,47,,,,,
3200013,08:35:01,08:35:01,3200012,48,,,,,
3200014,08:00:00,08:00:00,3200038,1,,,,,
3200014,08:00:32,08:00:32,3200027,2,,,,,
3200014,08:01:13,08:01:13,3200026,3,,,,,
3200014,08:02:14,08:02:14,3200025,4,,,,,
3200014,08:02:53,08:02:53,3200024,5,,,,,
3200014,08:03:39,08:03:39,3200023,6,,,,,
3200014,08:04:48,08:04:48,3200022,7,,,,,
3200014,08:05:39,08:05:39,3200021,8,,,,,
3200014,08:06:29,08:06:29,3200037,9,,,,,
3200014,08:07:28,08:07:28,3200020,10,,,,,
3200014,08:08:13,08:08:13,3200019,11,,,,,
3200014,08:08:44,08:08:44,3200018,12,,,,,
3200014,08:09:16,08:09:16,3200017,13,,,,,
3200014,08:10:16,08:10:16,3200016,14,,,,,
3200014,08:11:15,08:11:15,3200015,15,,,,,
3200014,08:12:11,08:12:11,3200014,16,,,,,
3200014,08:12:30,08:12:30,3200013,17,,,,,
3200014,08:13:20,08:13:20,3200034,18,,,,,
3200014,08:14:03,08:14:03,3200033,19,,,,,
3200014,08:15:10,08:15:10,3200032,20,,,,,
3200014,08:15:55,08:15:55,3200031,21,,,,,
3200014,08:16:58,08:16:58,3200030,22,,,,,
3200014,08:17:27,08:17:27,3200029,23,,,,,
3200014,08:18:34,08:18:34,3200028,24,,,,,
3200014,08:19:41,08:19:41,3200039,25,,,,,
3200014,08:21:05,08:21:05,3200040,26,,,,,
3200014,08:22:11,08:22:11,3200041,27,,,,,
3200014,08:23:08,08:23:08,3200042,28,,,,,
3200014,08:23:52,08:23:52,3200043,29,,,,,
3200014,08:24:54,08:24:54,3200044,30,,,,,
3200014,08:25:58,08:25:58,3200045,31,,,,,
3200014,08:26:43,08:26:43,3200046,32,,,,,
3200014,08:27:56,08:27:56,3200047,33,,,,,
3200014,08:29:16,08:29:16,3200003,34,,,,,
3200014,08:29:57,08:29:57,3200002,35,,,,,
3200014,08:30:52,08:30:52,3200001,36,,,,,
3200014,08:31:27,08:31:27,3200000,37,,,,,
3200014,08:32:09,08:32:09,3200004,38,,,,,
3200014,08:33:09,08:33:09,3200005,39,,,,,
3200014,08:33:52,08:33:52,3200006,40,,,,,
3200014,08:34:33,08:34:33,3200007,41,,,,,
3200014,08:35:15,08:35:15,3200008,42,,,,,
3200014,08:35:48,08:35:48,3200035,43,,,,,
3200014,08:36:59,08:36:59,3200036,44,,,,,
3200014,08:37:46,08:37:46,3200009,45,,,,,
3200014,08:38:44,08:38:44,3200010,46,,,,,
3200014,08:39:26,08:39:26,3200011,47,,,,,
3200014,08:40:01,08:40:01,3200012,48,,,,,
3200015,08:05:00,08:05:00,3200038,1,,,,,
3200015,08:05:32,08:05:32,3200027,2,,,,,
3200015,08:06:13,08:06:13,3200026,3,,,,,
3200015,08:07:14,08:07:14,3200025,4,,,,,
3200015,08:07:53,08:07:53,3200024,5,,,,,
3200015,08:08:39,08:08:39,3200023,6,,,,,
3200015,08:09:48,08:09:48,3200022,7,,,,,
3200015,08:10:39,08:10:39,3200021,8,,,,,
3200015,08:11:29,08:11:29,3200037,9,,,,,
3200015,08:12:28,08:12:28,3200020,10,,,,,
3200015,08:13:13,08:13:13,3200019,11,,,,,
3200015,08:13:44,08:13:44,3200018,12,,,,,
3200015,08:14:16,08:14:16,3200017,13,,,,,
3200015,08:15:16,08:15:16,3200016,14,,,,,
3200015,08:16:15,08:16:15,3200015,15,,,,,
3200015,08:17:11,08:17:11,3200014,16,,,,,
3200015,08:17:30,08:17:30,3200013,17,,,,,
3200015,08:18:20,08:18:20,3200034,18,,,,,
3200015,08:19:03,08:19:03,3200033,19,,,,,
3200015,08:20:10,08:20:10,3200032,20,,,,,
3200015,08:20:55,08:20:55,3200031,21,,,,,
3200015,08:21:58,08:21:58,3200030,22,,,,,
3200015,08:22:27,08:22:27,3200029,23,,,,,
3200015,08:23:34,08:23:34,3200028,24,,,,,
3200015,08:24:41,08:24:41,3200039,25,,,,,
3200015,08:26:05,08:26:05,3200040,26,,,,,
3200015,08:27:11,08:27:11,3200041,27,,,,,
3200015,08:28:08,08:28:08,3200042,28,,,,,
3200015,08:28:52,08:28:52,3200043,29,,,,,
3200015,08:29:54,08:29:54,3200044,30,,,,,
3200015,08:30:58,08:30:58,3200045,31,,,,,
3200015,08:31:43,08:31:43,3200046,32,,,,,
3200015,08:32:56,08:32:56,3200047,33,,,,,
3200015,08:34:16,08:34:16,3200003,34,,,,,
3200015,08:34:57,08:34:57,3200002,35,,,,,
3200015,08:35:52,08:35:52,3200001,36,,,,,
3200015,08:36:27,08:36:27,3200000,37,,,,,
3200015,08:37:09,08:37:09,3200004,38,,,,,
3200015,08:38:09,08:38:09,3200005,39,,,,,
3200015,08:38:52,08:38:52,3200006,40,,,,,
3200015,08:39:33,08:39:33,3200007,41,,,,,
3200015,08:40:15,08:40:15,3200008,42,,,,,
3200015,08:40:48,08:40:48,3200035,43,,,,,
3200015,08:41:59,08:41:59,3200036,44,,,,,
3200015,08:42:46,08:42:46,3200009,45,,,,,
3200015,08:43:44,08:43:44,3200010,46,,,,,
3200015,08:44:26,08:44:26,3200011,47,,,,,
3200015,08:45:01,08:45:01,3200012,48,,,,,
3200016,08:10:00,08:10:00,3200038,1,,,,,
3200016,08:10:32,08:10:32,3200027,2,,,,,
3200016,08:11:13,08:11:13,3200026,3,,,,,
3200016,08:12:14,08:12:14,3200025,4,,,,,
3200016,08:12:53,08:12:53,3200024,5,,,,,
3200016,08:13:39,08:13:39,3200023,6,,,,,
3200016,08:14:48,08:14:48,3200022,7,,,,,
3200016,08:15:39,08:15:39,3200021,8,,,,,
3200016,08:16:29,08:16:29,3200037,9,,,,,
3200016,08:17:28,08:17:28,3200020,10,,,,,
3200016,08:18:13,08:18:13,3200019,11,,,,,
3200016,08:18:44,08:18:44,3200018,12,,,,,
3200016,08:19:16,08:19:16,3200017,13,,,,,
3200016,08:20:16,08:20:16,3200016,14,,,,,
3200016,08:21:15,08:21:15,3200015,15,,,,,
3200016,08:22:11,08:22:11,3200014,16,,,,,
3200016,08:22:30,08:22:30,3200013,17,,,,,
3200016,08:23:20,08:23:20,3200034,18,,,,,
3200016,08:24:03,08:24:03,3200033,19,,,,,
3200016,08:25:10,08:25:10,3200032,20,,,,,
3200016,08:25:55,08:25:55,3200031,21,,,,,
3200016,08:26:58,08:26:58,3200030,22,,,,,
3200016,08:27:27,08:27:27,3200029,23,,,,,
3200016,08:28:34,08:28:34,3200028,24,,,,,
3200016,08:29:41,08:29:41,3200039,25,,,,,
3200016,08:31:05,08:31:05,3200040,26,,,,,
3200016,08:32:11,08:32:11,3200041,27,,,,,
3200016,08:33:08,08:33:08,3200042,28,,,,,
3200016,08:33:52,08:33:52,3200043,29,,,,,
3200016,08:34:54,08:34:54,3200044,30,,,,,
3200016,08:35:58,08:35:58,3200045,31,,,,,
3200016,08:36:43,08:36:43,3200046,32,,,,,
3200016,08:37:56,08:37:56,3200047,33,,,,,
3200016,08:39:16,08:39:16,3200003,34,,,,,
3200016,08:39:57,08:39:57,3200002,35,,,,,
3200016,08:40:52,08:40:52,3200001,36,,,,,
3200016,08:41:27,08:41:27,3200000,37,,,,,
3200016,08:42:09,08:42:09,3200004,38,,,,,
3200016,08:43:09,08:43:09,3200005,39,,,,,
3200016,08:43:52,08:43:52,3200006,40,,,,,
3200016,08:44:33,08:44:33,3200007,41,,,,,
3200016,08:45:15,08:45:15,3200008,42,,,,,
3200016,08:45:48,08:45:48,3200035,43,,,,,
3200016,08:46:59,08:46:59,3200036,44,,,,,
3200016,08:47:46,08:47:46,3200009,45,,,,,
3200016,08:48:44,08:48:44,3200010,46,,,,,
3200016,08:49:26,08:49:26,3200011,47,,,,,
3200016,08:50:01,08:50:01,3200012,48,,,,,
3200017,08:15:00,08:15:00,3200038,1,,,,,
3200017,08:15:32,08:15:32,3200027,2,,,,,
3200017,08:16:13,08:16:13,3200026,3,,,,,
3200017,08:17:14,08:17:14,3200025,4,,,,,
3200017,08:17:53,08:17:53,3200024,5,,,,,
3200017,08:18:39,08:18:39,3200023,6,,,,,
3200017,08:19:48,08:19:48,3200022,7,,,,,
3200017,08:20:39,08:20:39,3200021,8,,,,,
3200017,08:21:29,08:21:29,3200037,9,,,,,
3200017,08:22:28,08:22:28,3200020,10,,,,,
3200017,08:23:13,08:23:13,3200019,11,,,,,
3200017,08:23:44,08:23:44,3200018,12,,,,,
3200017,08:24:16,08:24:16,3200017,13,,,,,
3200017,08:25:16,08:25:16,3200016,14,,,,,
3200017,08:26:15,08:26:15,3200015,15,,,,,
3200017,08:27:11,08:27:11,3200014,16,,,,,
3200017,08:27:30,08:27:30,3200013,17,,,,,
3200017,08:28:20,08:28:20,3200034,18,,,,,
3200017,08:29:03,08:29:03,3200033,19,,,,,
3200017,08:30:10,08:30:10,3200032,20,,,,,
3200017,08:30:55,08:30:55,3200031,21,,,,,
3200017,08:31:58,08:31:58,3200030,22,,,,,
3200017,08:32:27,08:32:27,3200029,23,,,,,
3200017,08:33:34,08:33:34,3200028,24,,,,,
3200017,08:34:41,08:34:41,3200039,25,,,,,
3200017,08:36:05,08:36:05,3200040,26,,,,,
3200017,08:37:11,08:37:11,3200041,27,,,,,
3200017,08:38:08,08:38:08,3200042,28,,,,,
3200017,08:38:52,08:38:52,3200043,29,,,,,
3200017,08:39:54,08:39:54,3200044,30,,,,,
3200017,08:40:58,08:40:58,3200045,31,,,,,
3200017,08:41:43,08:41:43,3200046,32,,,,,
3200017,08:42:56,08:42:56,3200047,33,,,,,
3200017,08:44:16,08:44:16,3200003,34,,,,,
3200017,08:44:57,08:44:57,3200002,35,,,,,
3200017,08:45:52,08:45:52,3200001,36,,,,,
3200017,08:46:27,08:46:27,3200000,37,,,,,
3200017,08:47:09,08:47:09,3200004,38,,,,,
3200017,08:48:09,08:48:09,3200005,39,,,,,
3200017,08:48:52,08:48:52,3200006,40,,,,,
3200017,08:49:33,08:49:33,3200007,41,,,,,
3200017,08:50:15,08:50:15,3200008,42,,,,,
3200017,08:50:48,08:50:48,3200035,43,,,,,
3200017,08:51:59,08:51:59,3200036,44,,,,,
3200017,08:52:46,08:52:46,3200009,45,,,,,
3200017,08:53:44,08:53:44,3200010,46,,,,,
3200017,08:54:26,08:54:26,3200011,47,,,,,
3200017,08:55:01,08:55:01,3200012,48,,,,,
3200018,08:20:00,08:20:00,3200038,1,,,,,
3200018,08:20:32,08:20:32,3200027,2,,,,,
3200018,08:21:13,08:21:13,3200026,3,,,,,
3200018,08:22:14,08:22:14,3200025,4,,,,,
3200018,08:22:53,08:22:53,3200024,5,,,,,
3200018,08:23:39,08:23:39,3200023,6,,,,,
3200018,08:24:48,08:24:48,3200022,7,,,,,
3200018,08:25:39,08:25:39,3200021,8,,,,,
3200018,08:26:29,08:26:29,3200037,9,,,,,
3200018,08:27:28,08:27:28,3200020,10,,,,,
3200018,08:28:13,08:28:13,3200019,11,,,,,
3200018,08:28:44,08:28:44,3200018,12,,,,,
3200018,08:29:16,08:29:16,3200017,13,,,,,
3200018,08:30:16,08:30:16,3200016,14,,,,,
3200018,08:31:15,08:31:15,3200015,15,,,,,
3200018,08:32:11,08:32:11,3200014,16,,,,,
3200018,08:32:30,08:32:30,3200013,17,,,,,
3200018,08:33:20,08:33:20,3200034,18,,,,,
3200018,08:34:03,08:34:03,3200033,19,,,,,
3200018,08:35:10,08:35:10,3200032,20,,,,,
3200018,08:35:55,08:35:55,3200031,21,,,,,
3200018,08:36:58,08:36:58,3200030,22,,,,,
3200018,08:37:27,08:37:27,3200029,23,,,,,
3200018,08:38:34,08:38:34,3200028,24,,,,,
3200018,08:39:41,08:39:41,3200039,25,,,,,
3200018,08:41:05,08:41:05,3200040,26,,,,,
3200018,08:42:11,08:42:11,3200041,27,,,,,
3200018,08:43:08,08:43:08,3200042,28,,,,,
3200018,08:43:52,08:43:52,3200043,29,,,,,
3200018,08:44:54,08:44:54,3200044,30,,,,,
3200018,08:45:58,08:45:58,3200045,31,,,,,
3200018,08:46:43,08:46:43,3200046,32,,,,,
3200018,08:47:56,08:47:56,3200047,33,,,,,
3200018,08:49:16,08:49:16,3200003,34,,,,,
3200018,08:49:57,08:49:57,3200002,35,,,,,
3200018,08:50:52,08:50:52,3200001,36,,,,,
3200018,08:51:27,08:51:27,3200000,37,,,,,
3200018,08:52:09,08:52:09,3200004,38,,,,,
3200018,08:53:09,08:53:09,3200005,39,,,,,
3200018,08:53:52,08:53:52,3200006,40,,,,,
3200018,08:54:33,08:54:33,3200007,41,,,,,
3200018,08:55:15,08:55:15,3200008,42,,,,,
3200018,08:55:48,08:55:48,3200035,43,,,,,
3200018,08:56:59,08:56:59,3200036,44,,,,,
3200018,08:57:46,08:57:46,3200009,45,,,,,
3200018,08:58:44,08:58:44,3200010,46,,,,,
3200018,08:59:26,08:59:26,3200011,47,,,,,
3200018,09:00:01,09:00:01,3200012,48,,,,,
3200019,08:25:00,08:25:00,3200038,1,,,,,
3200019,08:25:32,08:25:32,3200027,2,,,,,
3200019,08:26:13,08:26:13,3200026,3,,,,,
3200019,08:27:14,08:27:14,3200025,4,,,,,
3200019,08:27:53,08:27:53,3200024,5,,,,,
3200019,08:28:39,08:28:39,3200023,6,,,,,
3200019,08:29:48,08:29:48,3200022,7,,,,,
3200019,08:30:39,08:30:39,3200021,8,,,,,
3200019,08:31:29,08:31:29,3200037,9,,,,,
3200019,08:32:28,08:32:28,3200020,10,,,,,
3200019,08:33:13,08:33:13,3200019,11,,,,,
3200019,08:33:44,08:33:44,3200018,12,,,,,
3200019,08:34:16,08:34:16,3200017,13,,,,,
3200019,08:35:16,08:35:16,3200016,14,,,,,
3200019,08:36:15,08:36:15,3200015,15,,,,,
3200019,08:37:11,08:37:11,3200014,16,,,,,
3200019,08:37:30,08:37:30,3200013,17,,,,,
3200019,08:38:20,08:38:20,3200034,18,,,,,
3200019,08:39:03,08:39:03,3200033,19,,,,,
3200019,08:40:10,08:40:10,3200032,20,,,,,
3200019,08:40:55,08:40:55,3200031,21,,,,,
3200019,08:41:58,08:41:58,3200030,22,,,,,
3200019,08:42:27,08:42:27,3200029,23,,,,,
3200019,08:43:34,08:43:34,3200028,24,,,,,
3200019,08:44:41,08:44:41,3200039,25,,,,,
3200019,08:46:05,08:46:05,3200040,26,,,,,
3200019,08:47:11,08:47:11,3200041,27,,,,,
3200019,08:48:08,08:48:08,3200042,28,,,,,
3200019,08:48:52,08:48:52,3200043,29,,,,,
3200019,08:49:54,08:49:54,3200044,30,,,,,
3200019,08:50:58,08:50:58,3200045,31,,,,,
3200019,08:51:43,08:51:43,3200046,32,,,,,
3200019,08:52:56,08:52:56,3200047,33,,,,,
3200019,08:54:16,08:54:16,3200003,34,,,,,
3200019,08:54:57,08:54:57,3200002,35,,,,,
3200019,08:55:52,08:55:52,3200001,36,,,,,
3200019,08:56:27,08:56:27,3200000,37,,,,,
3200019,08:57:09,08:57:09,3200004,38,,,,,
3200019,08:58:09,08:58:09,3200005,39,,,,,
3200019,08:58:52,08:58:52,3200006,40,,,,,
3200019,08:59:33,08:59:33,3200007,41,,,,,
3200019,09:00:15,09:00:15,3200008,42,,,,,
3200019,09:00:48,09:00:48,3200035,43,,,,,
3200019,09:01:59,09:01:59,3200036,44,,,,,
3200019,09:02:46,09:02:46,3200009,45,,,,,
3200019,09:03:44,09:03:44,3200010,46,,,,,
3200019,09:04:26,09:04:26,3200011,47,,,,,
3200019,09:05:01,09:05:01,3200012,48,,,,,
3200020,08:30:00,08:30:00,3200038,1,,,,,
3200020,08:30:32,08:30:32,3200027,2,,,,,
3200020,08:31:13,08:31:13,3200026,3,,,,,
3200020,08:32:14,08:32:14,3200025,4,,,,,
3200020,08:32:53,08:32:53,3200024,5,,,,,
3200020,08:33:39,08:33:39,3200023,6,,,,,
3200020,08:34:48,08:34:48,3200022,7,,,,,
3200020,08:35:39,08:35:39,3200021,8,,,,,
3200020,08:36:29,08:36:29,3200037,9,,,,,
3200020,08:37:28,08:37:28,3200020,10,,,,,
3200020,08:38:13,08:38:13,3200019,11,,,,,
3200020,08:38:44,08:38:44,3200018,12,,,,,
3200020,08:39:16,08:39:16,3200017,13,,,,,
3200020,08:40:16,08:40:16,3200016,14,,,,,
3200020,08:41:15,08:41:15,3200015,15,,,,,
3200020,08:42:11,08:42:11,3200014,16,,,,,
3200020,08:42:30,08:42:30,3200013,17,,,,,
3200020,08:43:20,08:43:20,3200034,18,,,,,
3200020,08:44:03,08:44:03,3200033,19,,,,,
3200020,08:45:10,08:45:10,3200032,20,,,,,
3200020,08:45:55,08:45:55,3200031,21,,,,,
3200020,08:46:58,08:46:58,3200030,22,,,,,
3200020,08:47:27,08:47:27,3200029,23,,,,,
3200020,08:48:34,08:48:34,3200028,24,,,,,
3200020,08:49:41,08:49:41,3200039,25,,,,,
3200020,08:51:05,08:51:05,3200040,26,,,,,
3200020,08:52:11,08:52:11,3200041,27,,,,,
3200020,08:53:08,08:53:08,3200042,28,,,,,
3200020,08:53:52,08:53:52,3200043,29,,,,,
3200020,08:54:54,08:54:54,3200044,30,,,,,
3200020,08:55:58,08:55:58,3200045,31,,,,,
3200020,08:56:43,08:56:43,3200046,32,,,,,
3200020,08:57:56,08:57:56,3200047,33,,,,,
3200020,08:59:16,08:59:16,3200003,34,,,,,
3200020,08:59:57,08:59:57,3200002,35,,,,,
3200020,09:00:52,09:00:52,3200001,36,,,,,
3200020,09:01:27,09:01:27,3200000,37,,,,,
3200020,09:02:09,09:02:09,3200004,38,,,,,
3200020,09:03:09,09:03:09,3200005,39,,,,,
3200020,09:03:52,09:03:52,3200006,40,,,,,
3200020,09:04:33,09:04:33,3200007,41,,,,,
3200020,09:05:15,09:05:15,3200008,42,,,,,
3200020,09:05:48,09:05:48,3200035,43,,,,,
3200020,09:06:59,09:06:59,3200036,44,,,,,
3200020,09:07:46,09:07:46,3200009,45,,,,,
3200020,09:08:44,09:08:44,3200010,46,,,,,
3200020,09:09:26,09:09:26,3200011,47,,,,,
3200020,09:10:01,09:10:01,3200012,48,,,,,
3200021,08:35:00,08:35:00,3200038,1,,,,,
3200021,08:35:32,08:35:32,3200027,2,,,,,
3200021,08:36:13,08:36:13,3200026,3,,,,,
3200021,08:37:14,08:37:14,3200025,4,,,,,
3200021,08:37:53,08:37:53,3200024,5,,,,,
3200021,08:38:39,08:38:39,3200023,6,,,,,
3200021,08:39:48,08:39:48,3200022,7,,,,,
3200021,08:40:39,08:40:39,3200021,8,,,,,
3200021,08:41:29,08:41:29,3200037,9,,,,,
3200021,08:42:28,08:42:28,3200020,10,,,,,
3200021,08:43:13,08:43:13,3200019,11,,,,,
3200021,08:43:44,08:43:44,3200018,12,,,,,
3200021,08:44:16,08:44:16,3200017,13,,,,,
3200021,08:45:16,08:45:16,3200016,14,,,,,
3200021,08:46:15,08:46:15,3200015,15,,,,,
3200021,08:47:11,08:47:11,3200014,16,,,,,
3200021,08:47:30,08:47:30,3200013,17,,,,,
3200021,08:48:20,08:48:20,3200034,18,,,,,
3200021,08:49:03,08:49:03,3200033,19,,,,,
3200021,08:50:10,08:50:10,3200032,20,,,,,
3200021,08:50:55,08:50:55,3200031,21,,,,,
3200021,08:51:58,08:51:58,3200030,22,,,,,
3200021,08:52:27,08:52:27,3200029,23,,,,,
3200021,08:53:34,08:53:34,3200028,24,,,,,
